Country,,Region,,City ,
1,1,1,0.5,1,1.5
2,2,2,3,2,-3
3,0.5,3,-2,3,2
4,2,4,-0.5,4,-3
5,-1.5,5,3,5,2
6,-2,6,0,6,0.5
7,1,7,1,7,-2
8,-1,8,-1,8,1.5
9,0.5,9,-1.5,9,1
10,1.5,10,-1,10,0.5
11,-1,11,3,11,0
12,3,12,2,12,-3
13,-1.5,13,1,13,-3
14,-2,14,3,14,1
15,0.5,15,-2,15,1.5
16,-1,16,-0.5,16,2
17,-2,17,-1.5,17,0.5
18,1.5,18,-1.5,18,1.5
19,2,19,0,19,1.5
20,1.5,20,2,20,2
21,0,21,3,21,1
22,2.5,22,1.5,22,-1
23,-1.5,23,2.5,23,1.5
24,0,24,1.5,24,1
25,1,25,2.5,25,-2.5
26,2,26,1,26,0.5
27,-1,27,-1.5,27,-0.5
28,-0.5,28,-1.5,28,0
29,-1.5,29,1,29,-3
30,1,30,2,30,2
31,2.5,31,-2,31,-1.5
32,1,32,0,32,1
33,2,33,-1.5,33,0.5
34,-1,34,1,34,-3
35,2,35,2.5,35,1
36,-1,36,-1.5,36,-2
37,2,37,-1.5,37,-1
38,-0.5,38,0,38,1
39,1,39,-0.5,39,-1
40,3,40,-1,40,1
41,2.5,41,-0.5,41,2
42,3,42,2,42,-1
43,0.5,43,-2,43,-1.5
44,2.5,44,-1,44,1.5
45,-0.5,45,2,45,-1.5
46,2,46,3,46,-2.5
47,3,47,-0.5,47,-0.5
48,1.5,48,3,48,-2.5
49,2.5,49,3,49,0
50,2,50,0,50,2
51,0.5,51,2.5,51,1.5
52,1.5,52,-1,52,0.5
53,2,53,1,53,1
54,2,54,-1,54,1.5
55,1,55,-1,55,-1
56,-2,56,-1.5,56,1
57,2,57,-0.5,57,-2
58,0,58,0.5,58,-1.5
59,0.5,59,-1,59,0.5
60,2.5,60,0.5,60,-3
61,-0.5,61,-1.5,61,-1
62,-1.5,62,1,62,-1.5
63,-0.5,63,1.5,63,0
64,0,64,-2,64,1.5
65,1,65,2,65,0.5
66,2,66,-1,66,-3
67,-2,67,-2,67,-3
68,-0.5,68,1,68,-1
69,3,69,2,69,-2
70,2.5,70,-2,70,-1
71,-2,71,-0.5,71,2
72,1,72,-0.5,72,-1.5
73,0.5,73,3,73,-2.5
74,0.5,74,1.5,74,0
75,-2,75,-2,75,-2.5
76,3,76,3,76,-3
77,3,77,1.5,77,0.5
78,-1,78,1.5,78,-2
79,0,79,0.5,79,-1
80,-0.5,80,-1,80,0.5
81,-1.5,81,0,81,-2.5
82,2,82,2.5,82,-1
83,-1.5,83,-1,83,-3
84,-0.5,84,-1,84,1.5
85,2,85,2,85,-0.5
86,3,86,1,86,-2
87,1,87,1.5,87,2
88,-1.5,88,0.5,88,0.5
89,0,89,-2,89,2
90,0,90,3,90,-1.5
91,1,91,0,91,-1
92,2,92,2.5,92,0
93,2,93,3,93,0
94,0,94,3,94,0
95,-1,95,0,95,-1
96,1,96,1,96,2
97,0.5,97,0,97,-0.5
98,-1.5,98,1,98,-1.5
99,-0.5,99,3,99,-1.5
100,1,100,0,100,-1